customer_id,order_date,product_id,category_id,category_name,product_name,quantity,price,payment_method,city,review_score,gender,age
23188,2024-06-01,682,50,Sports & Outdoors,Soccer Ball,5,299.34,Credit Card,Port Matthew,,M,59
79809,2024-06-07,706,10,Electronics,Tablet,5,272.75,Bank Transfer,North Jessicabury,,M,57
27282,2024-07-15,405,50,Sports & Outdoors,Yoga Mat,2,292.9,Cash on Delivery,Aliciaberg,,F,60
41736,2024-10-28,457,10,Electronics,Tablet,4,196.99,Bank Transfer,North Anthony,4.0,,72
93992,2024-12-05,853,30,Home & Living,Pillow,1,153.82,Credit Card,West Cynthiaton,4.0,,29
95874,2024-12-30,424,50,Sports & Outdoors,Soccer Ball,3,303.48,Bank Transfer,East Christopherborough,,,48
71289,2025-01-11,815,30,Home & Living,Vase,1,450.81,Bank Transfer,East Kylie,,M,50
46992,2024-05-13,824,20,Fashion,T-shirt,2,227.13,Cash on Delivery,East Corytown,,F,30
21565,2024-08-13,499,50,Sports & Outdoors,Soccer Ball,4,484.81,Credit Card,Martinezview,,F,43
26160,2025-03-04,374,20,Fashion,Skirt,2,452.2,Credit Card,North Terrancehaven,3.0,,25
35007,2024-06-09,355,30,Home & Living,Vase,2,149.77,Cash on Delivery,Lake Rhondatown,5.0,,65
37401,2024-08-16,861,50,Sports & Outdoors,Soccer Ball,1,376.51,Credit Card,Lake Jeffrey,,F,63
82700,2024-05-30,410,50,Sports & Outdoors,Basketball,5,37.87,Cash on Delivery,New Carolfort,,M,55
38245,2024-11-11,615,50,Sports & Outdoors,Soccer Ball,4,340.85,Credit Card,Franklinmouth,4.0,,36
53004,2024-09-19,309,30,Home & Living,Carpet,5,249.38,Credit Card,New Brittanytown,,M,20
15676,2024-04-22,649,40,Books & Stationery,Eraser,3,355.78,Cash on Delivery,Rachelland,,M,72
73293,2024-04-30,799,50,Sports & Outdoors,Basketball,1,463.62,Credit Card,Port Thomaston,5.0,,72
51031,2024-05-25,216,40,Books & Stationery,Story Book,4,140.73,Cash on Delivery,Lake Nancy,,F,50
13112,2024-12-15,202,10,Electronics,Headphones,2,182.06,Cash on Delivery,South Katherineside,3.0,,35
76490,2024-12-17,362,30,Home & Living,Vase,5,307.04,Cash on Delivery,Roymouth,,F,48
45081,2025-02-05,721,20,Fashion,Dress,4,31.75,Bank Transfer,East Charles,,,55
65624,2024-03-26,732,50,Sports & Outdoors,Basketball,2,188.47,Credit Card,West Krista,5.0,,63
99624,2024-06-29,624,20,Fashion,Dress,4,120.07,Credit Card,West Louis,,M,20
20770,2024-11-01,941,10,Electronics,Smartphone,2,391.43,Credit Card,Moranland,,,44
44293,2024-10-26,212,20,Fashion,Skirt,4,337.11,Cash on Delivery,West Sandrachester,4.0,,72
11849,2024-08-14,141,40,Books & Stationery,Eraser,5,409.35,Cash on Delivery,South Scott,4.0,,23
64326,2024-08-15,348,40,Books & Stationery,Notebook,5,275.88,Bank Transfer,Rachelburgh,,F,63
97350,2025-03-06,770,40,Books & Stationery,Story Book,4,143.74,Bank Transfer,West Kathleen,,M,70
92572,2024-06-29,634,40,Books & Stationery,Eraser,4,286.55,Credit Card,East David,,M,60
72081,2024-07-25,563,40,Books & Stationery,Pen,3,471.32,Credit Card,Trevinoland,,F,63
58032,2024-04-04,133,30,Home & Living,Carpet,4,14.97,Credit Card,Lake Sethfurt,,F,22
47601,2024-07-31,793,50,Sports & Outdoors,Yoga Mat,2,241.9,Cash on Delivery,South Ashleyshire,3.0,,24
62697,2024-09-19,774,10,Electronics,Headphones,2,471.12,Bank Transfer,Murrayville,,M,25
45453,2024-08-15,363,40,Books & Stationery,Novel,3,292.74,Cash on Delivery,West Michaelton,,M,63
41166,2024-04-17,783,50,Sports & Outdoors,Yoga Mat,5,51.74,Credit Card,North Matthew,,F,61
32285,2024-08-23,978,10,Electronics,Laptop,1,127.53,Cash on Delivery,West Danielborough,,M,43
77934,2025-01-16,695,20,Fashion,Skirt,1,66.24,Credit Card,Holmesland,5.0,,27
39027,2024-12-26,757,30,Home & Living,Carpet,1,274.59,Bank Transfer,Russellton,,M,23
30197,2024-07-09,386,40,Books & Stationery,Notebook,1,305.82,Credit Card,Port George,,,39
79948,2024-08-14,858,40,Books & Stationery,Novel,2,164.11,Bank Transfer,South Caroline,,F,66
28063,2024-05-03,398,30,Home & Living,Carpet,5,16.7,Bank Transfer,Robertsbury,,,26
77523,2025-01-28,543,30,Home & Living,Carpet,5,355.65,Bank Transfer,Danielfurt,5.0,,21
60807,2025-01-07,798,20,Fashion,Skirt,1,280.12,Bank Transfer,East Andrea,,F,39
14361,2024-12-12,178,50,Sports & Outdoors,Running Shoes,4,233.12,Bank Transfer,Robertbury,5.0,,23
99182,2024-12-19,395,20,Fashion,Shirt,3,197.66,Bank Transfer,Garciahaven,,F,23
49651,2024-04-08,937,40,Books & Stationery,Novel,4,267.72,Bank Transfer,West Elizabethbury,,M,19
43043,2025-02-27,203,10,Electronics,Headphones,5,185.65,Bank Transfer,East Justintown,,F,24
87787,2024-05-13,836,40,Books & Stationery,Notebook,2,233.85,Bank Transfer,East Daniel,,M,67
85614,2025-03-13,189,20,Fashion,T-shirt,5,452.67,Cash on Delivery,Harrisberg,,F,70
89312,2024-08-30,276,10,Electronics,Smartwatch,3,188.78,Credit Card,Veronicaburgh,,M,31
77706,2024-06-17,111,50,Sports & Outdoors,Yoga Mat,2,416.93,Bank Transfer,Edwardstad,5.0,,33
55003,2024-11-13,910,10,Electronics,Smartphone,4,159.14,Bank Transfer,Englishmouth,,M,74
46001,2024-10-14,661,50,Sports & Outdoors,Running Shoes,1,297.8,Cash on Delivery,Hayesshire,,M,40
56829,2024-08-04,839,10,Electronics,Tablet,1,311.67,Bank Transfer,West Justinburgh,,M,59
15545,2024-12-08,128,40,Books & Stationery,Pen,2,475.77,Bank Transfer,Johnsonborough,,F,65
21109,2024-07-17,719,50,Sports & Outdoors,Yoga Mat,3,39.67,Bank Transfer,Sellersland,,M,37
59875,2024-08-02,210,40,Books & Stationery,Novel,4,334.76,Cash on Delivery,Sherylfort,5.0,,49
20485,2024-06-07,602,20,Fashion,T-shirt,4,333.92,Credit Card,Gregoryview,,M,44
60024,2024-08-21,643,50,Sports & Outdoors,Yoga Mat,5,234.44,Credit Card,Port Suzannebury,,F,71
23687,2025-03-03,371,10,Electronics,Headphones,2,308.07,Credit Card,New Peterport,,F,68
98627,2025-01-24,886,30,Home & Living,Blanket,4,346.54,Bank Transfer,Taylorport,,F,25
58103,2025-01-29,389,30,Home & Living,Vase,3,435.37,Cash on Delivery,Nicholasfurt,,M,18
25952,2024-12-30,448,20,Fashion,Pants,5,287.5,Bank Transfer,Amandafort,,F,73
60144,2025-01-23,287,10,Electronics,Smartphone,4,86.23,Cash on Delivery,Marshallside,,M,65
32569,2025-02-06,336,40,Books & Stationery,Eraser,2,336.89,Credit Card,Port Catherine,1.0,,26
53191,2024-11-21,852,30,Home & Living,Pillow,4,204.56,Cash on Delivery,Jenniferberg,,M,30
16865,2025-01-06,991,30,Home & Living,Pillow,3,208.47,Bank Transfer,Port Stephanie,,,39
47725,2024-09-12,320,20,Fashion,Dress,3,106.66,Cash on Delivery,Bradleyview,,F,36
95354,2024-07-13,394,50,Sports & Outdoors,Running Shoes,2,343.76,Cash on Delivery,Shawberg,5.0,,30
44704,2025-02-25,911,30,Home & Living,Carpet,4,37.52,Cash on Delivery,Mccannfurt,,F,62
88424,2024-06-06,535,10,Electronics,Smartphone,2,190.68,Bank Transfer,West Timothy,,F,44
76010,2024-09-24,248,30,Home & Living,Pillow,1,257.23,Credit Card,Stevenfurt,,F,51
75278,2025-03-03,538,40,Books & Stationery,Eraser,3,266.15,Credit Card,Javierview,3.0,,59
50813,2025-01-29,481,50,Sports & Outdoors,Basketball,4,173.35,Cash on Delivery,East Hannah,5.0,,70
23601,2024-08-12,468,40,Books & Stationery,Notebook,3,408.46,Cash on Delivery,East William,5.0,,57
92232,2024-03-28,961,40,Books & Stationery,Story Book,4,410.28,Cash on Delivery,Adamsfort,,M,33
23747,2024-08-15,558,10,Electronics,Headphones,1,51.1,Credit Card,Tammymouth,2.0,,36
30321,2024-12-11,665,30,Home & Living,Pillow,3,477.17,Cash on Delivery,Alvaradoview,4.0,,59
43115,2024-12-28,144,50,Sports & Outdoors,Soccer Ball,3,201.32,Bank Transfer,New Joshua,,M,65
56081,2025-03-09,502,10,Electronics,Smartwatch,5,370.24,Bank Transfer,Kennethton,,M,38
99272,2024-04-26,847,20,Fashion,Pants,3,40.92,Bank Transfer,South Becky,,M,66
99923,2024-12-28,145,20,Fashion,T-shirt,3,164.64,Bank Transfer,Port Thomasstad,4.0,,66
29197,2024-06-26,491,50,Sports & Outdoors,Running Shoes,5,134.12,Cash on Delivery,Lake Anne,,M,49
72727,2024-12-26,773,20,Fashion,Shirt,3,153.95,Credit Card,Brownland,,F,42
35088,2024-08-14,157,30,Home & Living,Vase,5,305.28,Bank Transfer,Port Michelle,,M,50
88802,2024-11-12,452,20,Fashion,Pants,2,398.91,Cash on Delivery,Sandrafurt,1.0,,56
84845,2024-05-15,614,40,Books & Stationery,Eraser,4,73.59,Credit Card,Mejiahaven,,M,71
54625,2025-01-21,539,50,Sports & Outdoors,Tent,3,99.16,Credit Card,West Tyler,4.0,,70
10403,2024-05-03,643,10,Electronics,Smartphone,5,263.87,Bank Transfer,Lake Kimberlyburgh,,M,65
90952,2024-09-05,360,50,Sports & Outdoors,Tent,2,55.78,Cash on Delivery,Rachelborough,,,60
44592,2024-08-17,909,50,Sports & Outdoors,Soccer Ball,2,414.37,Credit Card,Laurenmouth,,,66
80435,2024-07-05,681,40,Books & Stationery,Notebook,1,232.24,Cash on Delivery,Kennethfort,,M,41
14447,2024-03-20,761,40,Books & Stationery,Pen,2,109.97,Cash on Delivery,Peterston,,F,69
26545,2024-05-08,985,30,Home & Living,Carpet,2,470.08,Credit Card,Millerhaven,,F,54
87690,2024-04-08,775,50,Sports & Outdoors,Running Shoes,5,82.98,Cash on Delivery,East Kristen,,,41
79470,2025-03-12,247,40,Books & Stationery,Novel,2,190.5,Cash on Delivery,Paulborough,,M,41
55426,2024-12-08,139,50,Sports & Outdoors,Running Shoes,5,448.92,Bank Transfer,East Josestad,5.0,,69
79928,2024-12-16,246,20,Fashion,Dress,3,30.61,Cash on Delivery,East Chris,,,50
79476,2024-09-20,880,50,Sports & Outdoors,Basketball,4,322.59,Credit Card,North Cristianview,,M,25
52052,2024-10-27,247,40,Books & Stationery,Novel,3,343.78,Credit Card,North Benjaminton,,F,20
51679,2024-03-29,861,40,Books & Stationery,Pen,4,101.29,Cash on Delivery,Williamsfort,5.0,,32
10201,2024-10-14,455,10,Electronics,Smartphone,4,156.21,Cash on Delivery,Leeborough,,,23
87219,2024-05-06,234,50,Sports & Outdoors,Yoga Mat,1,52.5,Cash on Delivery,Sanchezborough,,,25
85009,2025-01-23,260,50,Sports & Outdoors,Tent,4,109.06,Cash on Delivery,Janetfort,,M,21
36125,2024-06-06,521,50,Sports & Outdoors,Running Shoes,5,406.26,Bank Transfer,Rossview,,M,30
39825,2024-03-28,301,40,Books & Stationery,Notebook,5,353.19,Cash on Delivery,New Isaacmouth,5.0,,50
32037,2024-11-07,897,10,Electronics,Tablet,5,25.55,Bank Transfer,South Holly,,M,42
13595,2024-08-02,311,40,Books & Stationery,Notebook,1,496.5,Bank Transfer,East Andrew,4.0,,25
15824,2024-12-25,119,10,Electronics,Laptop,2,256.91,Bank Transfer,Vincenttown,1.0,,58
63722,2024-06-24,614,30,Home & Living,Blanket,1,404.83,Credit Card,East Carlos,4.0,,36
63051,2024-08-15,525,50,Sports & Outdoors,Running Shoes,1,100.18,Cash on Delivery,South Wesley,5.0,,33
20636,2024-03-22,707,10,Electronics,Laptop,2,257.81,Bank Transfer,Parkerfurt,,F,31
68604,2024-04-07,117,50,Sports & Outdoors,Running Shoes,2,333.05,Credit Card,North Donna,,F,45
46587,2024-06-26,715,50,Sports & Outdoors,Running Shoes,3,405.02,Credit Card,South Jimmyland,,M,52
57457,2024-05-11,284,20,Fashion,Shirt,1,80.65,Cash on Delivery,South Shanehaven,5.0,,37
84991,2024-11-20,434,50,Sports & Outdoors,Yoga Mat,1,198.08,Cash on Delivery,East Anthonymouth,,,33
17263,2024-06-10,542,10,Electronics,Smartwatch,5,375.27,Bank Transfer,West Charlestown,,M,47
66122,2024-11-06,280,50,Sports & Outdoors,Yoga Mat,1,401.05,Cash on Delivery,Ryanberg,,M,46
60664,2024-08-12,809,30,Home & Living,Vase,3,186.36,Bank Transfer,East William,,M,21
89114,2024-07-14,397,30,Home & Living,Painting,3,251.63,Credit Card,New Dylan,,M,40
96674,2024-04-30,674,40,Books & Stationery,Eraser,3,312.17,Bank Transfer,Reedside,,M,21
42068,2024-05-12,529,40,Books & Stationery,Notebook,5,152.81,Cash on Delivery,Rosebury,5.0,,19
23008,2024-11-01,248,20,Fashion,Dress,5,194.27,Bank Transfer,Richardshire,3.0,,53
89715,2024-07-06,941,10,Electronics,Headphones,1,213.83,Credit Card,South Lauren,,,28
78277,2025-01-17,157,30,Home & Living,Pillow,4,406.99,Credit Card,Keithland,,M,38
90910,2024-04-17,280,20,Fashion,Skirt,3,300.18,Bank Transfer,Johnnystad,,M,24
42128,2024-11-13,563,30,Home & Living,Pillow,2,292.9,Cash on Delivery,North Rebeccashire,,M,46
40110,2024-07-03,325,50,Sports & Outdoors,Running Shoes,5,309.54,Cash on Delivery,North Johnny,,M,27
23672,2024-10-30,158,20,Fashion,Shirt,2,91.76,Bank Transfer,Aprilshire,,M,49
97353,2025-02-20,626,40,Books & Stationery,Eraser,2,117.09,Bank Transfer,North Jacobland,,F,31
81512,2024-12-23,976,50,Sports & Outdoors,Soccer Ball,3,76.44,Bank Transfer,East Joshua,5.0,,49
99423,2024-08-30,675,30,Home & Living,Painting,5,175.5,Cash on Delivery,Adrianmouth,,F,73
35152,2025-03-01,106,20,Fashion,Dress,1,87.9,Bank Transfer,Christopherville,,M,64
28742,2024-06-02,184,10,Electronics,Headphones,5,335.61,Cash on Delivery,Christinaview,,M,34
87467,2024-10-05,199,20,Fashion,Skirt,4,53.77,Credit Card,Judithbury,,M,38
74278,2024-10-13,225,50,Sports & Outdoors,Tent,1,304.0,Cash on Delivery,Harrytown,2.0,,24
50980,2024-05-29,688,40,Books & Stationery,Eraser,2,44.8,Credit Card,New Donnatown,5.0,,27
47212,2024-03-28,856,20,Fashion,Skirt,4,477.68,Credit Card,Port Jordan,,M,29
